Txn Hash,Timestamp,From,To,TokenID,Contract Address,value,Token Name
0x4a554b2e555ee0130c64cdd474d2a8ed121c80ba3d0e04f845829823d54a26e3,"(May 16, 2022 14:32:53 / UTC+9)",0xc876f6d5667b9d361475fa081896fd3939867fd7,0xc0f6d182088f4a6ff301c0616df6b44d5d7b5d9d,172,0x41cff281b578f4cf45515d6e4efd535e47e76efd,40.000000,Street moster
0xb602c4a18018a9401c4e28f7bac1c114b4f2df2811205e13daf318918a7a9656,"(May 16, 2022 14:32:44 / UTC+9)",0x7cea9d6706106413ee127e5f3ac31633343eb115,0xae48ffeb20c1eaf81e7b8bf2f4e2168ff224a7e0,595,0x41cff281b578f4cf45515d6e4efd535e47e76efd,420.000000,NFTRENA
0x8c13cfbf207ff74f781aefb82a67dd8b50d3882c54f11cad2cce7bf809e8de20,"(May 16, 2022 14:32:09 / UTC+9)",0x7cea9d6706106413ee127e5f3ac31633343eb115,0xae48ffeb20c1eaf81e7b8bf2f4e2168ff224a7e0,2152,0x41cff281b578f4cf45515d6e4efd535e47e76efd,420.000000,NFTRENA
0x7ef52bd6ba394cff55fe0aa091bebd5a886bf4fbcd751accf7fda789559f5275,"(May 16, 2022 14:30:29 / UTC+9)",0x1d230358bed1ba71beeb88aff2505d978cf02ca8,0x4ffde65d794e52c37c37c95d89a77ed34762d4f8,3174,0x41cff281b578f4cf45515d6e4efd535e47e76efd,62.000000,Alienz
0xb11c3f5b598cfdcea84d3e09b812a73cafaebfa055a8c48ad12d64fff562ba23,"(May 16, 2022 14:29:26 / UTC+9)",0x7cea9d6706106413ee127e5f3ac31633343eb115,0xa383c9a5d522bd480d433a92a0a70a9f14abaaac,989,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,NFTRENA
0x7b75e01f73c08e356ab9064bb357fa92436a871638632790cc0c70a86e07c1b4,"(May 16, 2022 14:29:00 / UTC+9)",0x7cea9d6706106413ee127e5f3ac31633343eb115,0x4dde44157731626399b22ff78d78047fae8a9140,2074,0x41cff281b578f4cf45515d6e4efd535e47e76efd,500.000000,NFTRENA
0x202c276abd4474ed32b9c18cda991708fb320d95e454f0ae466c25c7cc54f7c8,"(May 16, 2022 14:28:54 / UTC+9)",0xdeffe090bd58914a571a7be64781bebe1e59a7a6,0x9516fdc769bd47b99b3a53d9efd88942f28996f3,3423,0x41cff281b578f4cf45515d6e4efd535e47e76efd,152.000000,CYE ChuchuCAT V0
0x464e3905b16479db0af3031b5892877bf748fe296d440193a257880780129aeb,"(May 16, 2022 14:28:35 / UTC+9)",0x7cea9d6706106413ee127e5f3ac31633343eb115,0xccf9374862ca47addc188b144e1ae0d038c81c96,972,0x41cff281b578f4cf45515d6e4efd535e47e76efd,500.000000,NFTRENA
0x1a72142d4c779b3a74d3a244ee44b32c4b5c7f2f57d4ccfaef9bc89d1fd15fbb,"(May 16, 2022 14:28:07 / UTC+9)",0xf0b7cf694b19ed765abae5bff6d74988232aef4e,0xc28c32352ddf38a6701a16546a49ff6abe32ac3a,4441,0x41cff281b578f4cf45515d6e4efd535e47e76efd,28.000000,Meta Toy Bricks
0x481fdaf98ee91bab6fed56c0853d3761c13f01d158ace55dd55f2631ffe4fbb3,"(May 16, 2022 14:27:45 / UTC+9)",0xf0b7cf694b19ed765abae5bff6d74988232aef4e,0xc28c32352ddf38a6701a16546a49ff6abe32ac3a,5522,0x41cff281b578f4cf45515d6e4efd535e47e76efd,27.000000,Meta Toy Bricks
0x2d44632af3ca5faf919a545fcd14aabc25f49a52e10b05231b46368c83d92498,"(May 16, 2022 14:27:28 / UTC+9)",0x1d230358bed1ba71beeb88aff2505d978cf02ca8,0x4ffde65d794e52c37c37c95d89a77ed34762d4f8,3860,0x41cff281b578f4cf45515d6e4efd535e47e76efd,61.000000,Alienz
0xf0432150b61240b55e431e55ce76558ee781f436fb0459933915703954806be7,"(May 16, 2022 14:26:44 / UTC+9)",0x52424d45e9f2c5bb3f694be3a1605a163f41915b,0xc2318623e1979e290ac628042710252fc1700206,30078,0x41cff281b578f4cf45515d6e4efd535e47e76efd,70.000000,Sandbox Voxel Transfer
0xf0b405818b6df5feb99fbdf647d8d19ef9a45c1b7e1b3bf1c77a554dccf2fcb5,"(May 16, 2022 14:25:50 / UTC+9)",0x52424d45e9f2c5bb3f694be3a1605a163f41915b,0xc2318623e1979e290ac628042710252fc1700206,36230,0x41cff281b578f4cf45515d6e4efd535e47e76efd,70.000000,Sandbox Voxel Transfer
0x990a3ff80dbc2e2aeaefbde7209f95abf472c7355d9b825dcac9413c7573e0d9,"(May 16, 2022 14:25:08 / UTC+9)",0x922a0cbfb08e630654200767d2a8a4660c714985,0xba143ca0033dded166786c80d06c6066f6f850fa,9618,0x41cff281b578f4cf45515d6e4efd535e47e76efd,25.000000,Kakira
0xbfc66238f8fa53097f3a10e17603e9479635a4a8bae9e4775409362d02a22eca,"(May 16, 2022 14:24:20 / UTC+9)",0x1d230358bed1ba71beeb88aff2505d978cf02ca8,0x4ffde65d794e52c37c37c95d89a77ed34762d4f8,426,0x41cff281b578f4cf45515d6e4efd535e47e76efd,61.000000,Alienz
0xab574134f139eb1f63149b620840de366b5619af4b2bf32c64e937ea459d177d,"(May 16, 2022 14:22:46 / UTC+9)",0xa0c64e04db8d9114080f5cccdbc404c6e2be40f6,0x780355c53c3c29cf44d6478ebd2f7f208f9fad75,13380,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.500000,Kepler-452b
0x556b058c40450e2ee7612234da7dbb04a675d493150a242f4fce832044137293,"(May 16, 2022 14:22:30 / UTC+9)",0xa0c64e04db8d9114080f5cccdbc404c6e2be40f6,0xe5efaa74ccf21935322adb677621674d405974df,16536,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.500000,Kepler-452b
0xcf9a3ce1be6183ef61d3200ab986258820bda793f49e363eecfcc88a6da45588,"(May 16, 2022 14:22:30 / UTC+9)",0xff7b875c9988da79368c4b1a7b1c83532af9410e,0x9713813abd67c694e9ae3cadd9ff27e564dcdb1c,1060,0x41cff281b578f4cf45515d6e4efd535e47e76efd,900.000000,Larva Official
0xe31f671cc8ceccae620dce1176c9c6d8455b38e0c3fc6f839421c4d8461956e9,"(May 16, 2022 14:20:13 / UTC+9)",0x3684a008412f3ea238cdef7fc63f2b064f97abd6,0x23755e10aab03d449e67a493709231582b81a7f1,179,0x41cff281b578f4cf45515d6e4efd535e47e76efd,80.000000,Sandbox Voxel Transfer
0x452c8de4b5f3883ba2118e9683574475314a1b0c0c04795f8ce14783dfcf41bd,"(May 16, 2022 14:17:29 / UTC+9)",0x4805e9a8fefd7c05aa1c44ac76a3cdc90a631b3e,0x53f7a96ec7c9e6f1f2af640a6b305cbb456d2e09,4750,0x41cff281b578f4cf45515d6e4efd535e47e76efd,44.000000,Klay 3 Kingdoms Drop
0x527397414ca05bf41dc9078e89d64d88a94a2de98383605423303094507136f8,"(May 16, 2022 14:17:24 / UTC+9)",0x4c242fd3c1e981f059ad1c50a7cbfa9dfda101ea,0x366d7c73f0cbfa7053e1c26805c9de039d8b01bb,122,0x41cff281b578f4cf45515d6e4efd535e47e76efd,23.000000,Catkkochi
0x467d657e2b84ee712acdd7779e92abc89bc0b8543c8afa55ef6c7fbd8c931661,"(May 16, 2022 14:16:44 / UTC+9)",0x4805e9a8fefd7c05aa1c44ac76a3cdc90a631b3e,0xc03ee78f623afe04c8bb88380dffbfccc82095ed,2377,0x41cff281b578f4cf45515d6e4efd535e47e76efd,10.000000,Klay 3 Kingdoms Drop
0x8d538b48f4b3676f72a8fd808dad3e8b6a26c85c25a857c8700b48de7180659b,"(May 16, 2022 14:16:02 / UTC+9)",0x922a0cbfb08e630654200767d2a8a4660c714985,0x09701c1e02b9305ab463a1d91dd9e1a936dfdead,9175,0x41cff281b578f4cf45515d6e4efd535e47e76efd,23.900000,Kakira
0x8d42a97f54d77188f66e52d556421931ada309413d40b8daab30ea981e9d16b6,"(May 16, 2022 14:13:56 / UTC+9)",0x4c242fd3c1e981f059ad1c50a7cbfa9dfda101ea,0x366d7c73f0cbfa7053e1c26805c9de039d8b01bb,137,0x41cff281b578f4cf45515d6e4efd535e47e76efd,23.000000,Catkkochi
0x92175587b527b5f51484f389fa09aa9c99ec4c0e1410c5f24def9c6e209288f0,"(May 16, 2022 14:13:14 / UTC+9)",0x4c3c08ee1e2e8f444d2b222e8790fbecaea7a21f,0x878ec271e07e7dfac01337a66b2be3dfde11adbc,1307,0x41cff281b578f4cf45515d6e4efd535e47e76efd,990.000000,ArcheWorld_FandomCard
0x162eb944f1730386d46211e5f53e098ba3ee63624968c2635f4c71d95f89d52a,"(May 16, 2022 14:13:06 / UTC+9)",0x4c242fd3c1e981f059ad1c50a7cbfa9dfda101ea,0x366d7c73f0cbfa7053e1c26805c9de039d8b01bb,107,0x41cff281b578f4cf45515d6e4efd535e47e76efd,23.000000,Catkkochi
0x2dafccb0bb27bca4863eeb48fdd60c6e31258b540d5dce933bd79e15a94c2a6d,"(May 16, 2022 14:11:56 / UTC+9)",0x89bf6935a059ca5586fdbfad9038251b8c875296,0x03869fb732246cd9c1e91ffad6e06550b6fc198b,94,0x41cff281b578f4cf45515d6e4efd535e47e76efd,40.000000,Factory girl
0x366b0b3a27b10896d2d4154a96206eb3ca7424bf670651a0dc64d267e14dbce7,"(May 16, 2022 14:06:09 / UTC+9)",0x865d477b3547902cf9c99cb23896c7039b547de0,0x056f1eb8272ba2644011dbfb85fed1ecc14ef40a,1917,0x41cff281b578f4cf45515d6e4efd535e47e76efd,168.000000,Mee Cats
0xb12bc1500e47a0f61c2af6d16966d3da9818ee3181f32ffd384c1a79c73436d2,"(May 16, 2022 14:05:46 / UTC+9)",0x6983d13a82214db6ed52090ed085a339093ea6cd,0xf3825d64505388558c6d435d8296dcf9821b9fb9,1404,0x41cff281b578f4cf45515d6e4efd535e47e76efd,139.000000,iSOBOX The Original
0xc93abd4cf36f0da6348a05408b34d3ed210abcd18bd215951cf03af8dae54b42,"(May 16, 2022 14:05:46 / UTC+9)",0xea0a4bc55ad5f29f649b6336587ebf3b69f7d479,0x06cce7d2b78cb9588291f32fb10912e7120fb6c8,2019,0x41cff281b578f4cf45515d6e4efd535e47e76efd,499.000000,NFTRENA
0xf6d09f9204fa39b17417a9674502d11b43e285d71038a99eacf6bff5ef80480a,"(May 16, 2022 14:05:35 / UTC+9)",0x32bf250be1dd135566a59d0484c1874a7756cb20,0x1a0b529bf76bd79e60727dab5304dec4fedb3e9e,3430,0x41cff281b578f4cf45515d6e4efd535e47e76efd,480.000000,DONKANZI 12*5
0x3b110a1454b10ec60a4c9e261df19e7884e01e73ccda830c66173caf05a1edf3,"(May 16, 2022 14:05:29 / UTC+9)",0xec9ddaaad07caed9dce4e3d3151b234891906834,0xf99f0484338deaffaa57d4b30905c45c13547bff,231,0x41cff281b578f4cf45515d6e4efd535e47e76efd,230.000000,CAZI
0xe7ed8601cde0b22f9c21ce41407572216db490b3a58bad8e0eed80df62633f8d,"(May 16, 2022 14:04:59 / UTC+9)",0xea0a4bc55ad5f29f649b6336587ebf3b69f7d479,0xfb3f8e4f99da19c7fd10a3adde4ccc3c4cfb81b6,1200,0x41cff281b578f4cf45515d6e4efd535e47e76efd,480.000000,NFTRENA
0xeec3c4c0de83e1dfd4b325310963d2905f605171c98516b968350990ba1d5426,"(May 16, 2022 14:04:49 / UTC+9)",0xa54a553c27ee1fc97cbc364449f86ddfc515d33b,0xe2cd6d6f719b54c3d3cf1670e294b4f6c82320fb,19005,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,050.000000",G RILLA
0x6afacb722bd1f56c6a2b09681aa7967c3a9eeb4d8a12c7ee8a637e88fd12a506,"(May 16, 2022 14:04:22 / UTC+9)",0xea0a4bc55ad5f29f649b6336587ebf3b69f7d479,0xfb3f8e4f99da19c7fd10a3adde4ccc3c4cfb81b6,292,0x41cff281b578f4cf45515d6e4efd535e47e76efd,480.000000,NFTRENA
0xc60432276b1b986488e9de40f39f2282dd678e38e2a7ccce70bca8ecb5fbf316,"(May 16, 2022 14:03:45 / UTC+9)",0xfca6d5bad6e4fa011da090faa2f7d165cfb78792,0xc52b914aa752aba4093f558d185762b31687a9a3,3515806483,0x41cff281b578f4cf45515d6e4efd535e47e76efd,20.000000,klayshell
0xf9b8085e2f7e8c0b238d723f1faa003a12a31b7864cc208742bf60110ecac177,"(May 16, 2022 14:01:52 / UTC+9)",0x422b45cd54e7565db2d07bdeb686a12fae39ab98,0x09d6af55fbf4c43c14015fdade8acdf61b6793a3,1719,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,KEROZ
0xe4e40c8309c426a4447e5ac2cd6f6803d9e860f27a5aca59f1a384d24bf5cb47,"(May 16, 2022 14:01:47 / UTC+9)",0x8c9dd28900e6bc9ffd3d04777ca90528ac4f511b,0xa6ec3855a6fdf40878cc4737cecf5a5ec438f353,5670,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.300000,Kepler-452b
0x48a184cc67941674d4581ab936705ddbecd7ee23288f5679089edfe237bf6f3f,"(May 16, 2022 14:00:40 / UTC+9)",0xb6d62b81ed48a49f67c3c207934da194c6761b42,0x69dba0f17b97873ec21cc7eba2c5b9c25a59873e,8822,0x41cff281b578f4cf45515d6e4efd535e47e76efd,179.000000,CyberTHUGGenesisClub
0x4b8aa481d96a7c538bdff784a18f6658facbb6ab540c5efaf13accf3d12eab0d,"(May 16, 2022 14:00:11 / UTC+9)",0x422b45cd54e7565db2d07bdeb686a12fae39ab98,0x265d76453f0c6b634e84125e65c34237e65c288d,1375,0x41cff281b578f4cf45515d6e4efd535e47e76efd,349.000000,KEROZ
0x9a8eedef3c7434d0efe2bc1aeacdc02e46a5b0f7ecd20adab228b22b8e391c6b,"(May 16, 2022 13:59:05 / UTC+9)",0x8c9dd28900e6bc9ffd3d04777ca90528ac4f511b,0x2044adf57ab1d52c19d8e377d0d5582cb00980b5,1023,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,Kepler-452b
0xb1436489e9fbe0a08f32bfeb87890fdaf2cc4c6f75acd0f72a51d81b1bcca1f3,"(May 16, 2022 13:58:11 / UTC+9)",0x8c9dd28900e6bc9ffd3d04777ca90528ac4f511b,0xaf0042ce6423283a54fdddadfdcf3f73aea974d2,13694,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,Kepler-452b
0xd227b6f768dac7a6ff12df33d94f9c54934301d79a424ffb017a9f3daa3e599f,"(May 16, 2022 13:56:56 / UTC+9)",0x366f3210b8fc9b9a690858a76d1b9c508a298c72,0xa5a62d71e93e0b6444e36a5dd7123a93eb41b092,1282,0x41cff281b578f4cf45515d6e4efd535e47e76efd,10.000000,Klay Dragons
0x7642c5f3d0401fb27755bd3ee3670308d8b90520fdca6d83a9112493852533f1,"(May 16, 2022 13:56:31 / UTC+9)",0xb840302d7f86e019bc18459d86f5ca3cede671ce,0x27a8a3aadb3cdf175110ec5dcf06227c73b25b87,7153,0x41cff281b578f4cf45515d6e4efd535e47e76efd,420.000000,HAPPIER TOWN
0x6bbde0a39e4930ff275e21616ce6eb053d42274daad8fad0ab165c8ecf8debcf,"(May 16, 2022 13:55:57 / UTC+9)",0x28d483dc99a65a7c5b5c29961b2e15b555d3daa6,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,268,0x41cff281b578f4cf45515d6e4efd535e47e76efd,730.000000,COMPETZ GAMERZ
0x4f7cbcd39a0e7ae6f2785c286caab71a62cc598467f02fe80354edbe6da2e315,"(May 16, 2022 13:55:50 / UTC+9)",0x366f3210b8fc9b9a690858a76d1b9c508a298c72,0x25fb6fff3e71263b8f98b654039ed9f7d7c74a53,263050,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.500000,SheepFarm
0x030b0fa17213df15604704bd2d732e6fef4bb21d0428ad311768c6b06cfbb868,"(May 16, 2022 13:55:34 / UTC+9)",0x8c9dd28900e6bc9ffd3d04777ca90528ac4f511b,0x3de6426ba7d0cc28b7532db5c83ada2b25fbd192,24287,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.200000,Kepler-452b
0xe20a8f3e4d53515196bb357783e49556e956620b2f78938ed1e565b5af5ce4d5,"(May 16, 2022 13:55:23 / UTC+9)",0xb840302d7f86e019bc18459d86f5ca3cede671ce,0xccf9374862ca47addc188b144e1ae0d038c81c96,4254,0x41cff281b578f4cf45515d6e4efd535e47e76efd,440.000000,HAPPIER TOWN
0x34b35cd64737c5c9e1bd1be875f2eedb86c19c3651b2bc9e582ad6958d82251c,"(May 16, 2022 13:55:04 / UTC+9)",0x7a3c444d39b9521f3558d1a9ee39b5ed28209572,0x05f43cf9bdf8a07644e3235c50153c5ea0b81151,1925,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,THE VOGONYANGS
0x8830b736a768e7cc9683f5baf23867433df36b875420f2731056845f7fe16e36,"(May 16, 2022 13:52:42 / UTC+9)",0x7a3c444d39b9521f3558d1a9ee39b5ed28209572,0x05f43cf9bdf8a07644e3235c50153c5ea0b81151,1927,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,THE VOGONYANGS
0x74bb3c7ff453f07534a0a48135c1d76fef575edf1ce7ee3e992a835f2beac28d,"(May 16, 2022 13:52:41 / UTC+9)",0x73ea5f468ca8d6c780eb2fe3bfd51c8422095723,0x9c279c248243103e5345ed4c08787d814ee87abe,9963,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"2,000.000000",SlimeFarm
0xe01a20478d640eb5bfa5f8bc3db7c53c5d80e5e574504ec82cb3060d5d402967,"(May 16, 2022 13:52:14 / UTC+9)",0x73ea5f468ca8d6c780eb2fe3bfd51c8422095723,0x9c279c248243103e5345ed4c08787d814ee87abe,9922,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"2,000.000000",SlimeFarm
0xd874aad1036713184910ec6515ef76e913ffc4bc2dc097a119fafb52a99b5426,"(May 16, 2022 13:52:13 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,1247,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x8d4d160742c14fefbc127ac56053d5d29d03f60970239525c01f0f2924c9aabd,"(May 16, 2022 13:51:55 / UTC+9)",0x59ec1219e369d84e87dec2383b44ae57a85ce277,0xe5ce475a90d4a43604332ae9ebe49151971d8330,639,0x41cff281b578f4cf45515d6e4efd535e47e76efd,595.000000,Klay 3 Kingoms Land
0x75d2ffdb4ab6df0f8e07f18dcdae5ccea5fcfbbd183a2fa18572d33e018dfbfe,"(May 16, 2022 13:51:42 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,1220,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x6b3c3781f1688514df1e4a25656d125c2386259431ed7ccf3ee91ab282d4ef23,"(May 16, 2022 13:51:15 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,206,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0xb37dfc9dd30d76a3f76ace7a8f4aa200d5e1340a8ca0ff4ac158d9d75a4180aa,"(May 16, 2022 13:50:41 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,1060,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x027ef7bfb2ab3ad3bd24c0b56da03dfa7acc3278fcd02d09988d5430517a2bd2,"(May 16, 2022 13:49:54 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,678,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x259e4508f40a451b2b1e4766fa10b152dcb32fb6fea1ad44691767df43989cbc,"(May 16, 2022 13:49:26 / UTC+9)",0xf2107a6107c8ef6168d3555a9c49b1c8bdadd50b,0xc28c32352ddf38a6701a16546a49ff6abe32ac3a,6341,0x41cff281b578f4cf45515d6e4efd535e47e76efd,28.000000,Meta Toy Bricks
0xe3a9347333096ba0ad85b6c20552c96f1dab9d2f5bd4cbde389f6e765dba4aec,"(May 16, 2022 13:49:17 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,1260,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x9da5a81d3fbd177d193077c132b6caacb593fdc380fbccc01eb4a1da6a68848d,"(May 16, 2022 13:48:25 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x0f02889572e3d5156c5b229474e217b70f801e27,946,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0x93e2a9ef0e3266b3017ec78fe42916e707c6ea2814dfd7185c71c550489b3843,"(May 16, 2022 13:47:47 / UTC+9)",0x7ce10d27f64373543650b5a9b5faa777fef418fa,0x009aaf7b574eac5330d25a6556ba96e67fb28626,3326,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.000000,CATDOGFIVE
0xdcfa0ad4eef6903840e132f527b7ba7b6bdeaf22a0d1a86b1df3c6be478d8a24,"(May 16, 2022 13:47:37 / UTC+9)",0x6c7bb4891b1b028950feb84a3a71e8d8aa5a3acd,0x42c643f93fba9aa426aab1e2d0f68903b45113fd,5505,0x41cff281b578f4cf45515d6e4efd535e47e76efd,19.000000,Cuna White Witch
0x520c968a3e016eade7c58a9c5fd8d7e79c129437b112d68acf6ca57e38f20598,"(May 16, 2022 13:45:36 / UTC+9)",0x9302f0fd953b24950ae5c3507e5a24c5c5f4988c,0x56611b31a82ebbdc252d61528187bdd7c67407f8,5731,0x41cff281b578f4cf45515d6e4efd535e47e76efd,36.000000,My Fat Babiz
0x5bc7d84cda464ea2917a1db117190f45b5264527464c3560df996aaf87bb3161,"(May 16, 2022 13:43:54 / UTC+9)",0x6c7bb4891b1b028950feb84a3a71e8d8aa5a3acd,0x39d98f680d951fc8b0ca6dbe4373ed12f63ee594,3984,0x41cff281b578f4cf45515d6e4efd535e47e76efd,17.000000,Cuna White Witch
0x987bfda6c976dcbb57367509024b2b4131a682ce69091a87bdd24859818ae470,"(May 16, 2022 13:37:26 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,3837,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0x210adcee6a7e776b119fa3a9097c6a8a1a8b78aba333c27dd98617c55f7d37f6,"(May 16, 2022 13:35:25 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5047,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0x642df29b080f807852ea9be3b134d3df08a30e4368e6050120448e8921da5769,"(May 16, 2022 13:35:00 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0x9d7a4b049e882e262203c16ebae83d5d53d9e7db,5311,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0xd6d116a86a6fa2e60903187d5977fe619554c1ed62aa23c9e4148845a2b2297d,"(May 16, 2022 13:34:35 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5051,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0xde24e359688559375430884a9327cec73b26fb76700bf1c080725bf0d9b55618,"(May 16, 2022 13:34:31 / UTC+9)",0x009aaf7b574eac5330d25a6556ba96e67fb28626,0x316b39d6be7966162eb6165b0645ab15fefe2c5c,15437,0x41cff281b578f4cf45515d6e4efd535e47e76efd,29.000000,GPET
0x1a9086f0e6af44e24f0079f0780a6bc0470ad18fa11b258bfa23e933096ca335,"(May 16, 2022 13:34:21 / UTC+9)",0x23bcdea5ef6b3b609c9b6d6536363c45cb787766,0x316b39d6be7966162eb6165b0645ab15fefe2c5c,7996,0x41cff281b578f4cf45515d6e4efd535e47e76efd,29.000000,GPET
0xe83b4959993e1f45e9aa0b76bcee2b01390a998a1f66716d60b785b82e0b1779,"(May 16, 2022 13:33:43 / UTC+9)",0x23bcdea5ef6b3b609c9b6d6536363c45cb787766,0x316b39d6be7966162eb6165b0645ab15fefe2c5c,17682,0x41cff281b578f4cf45515d6e4efd535e47e76efd,29.000000,GPET
0x2ea8177f521bbbfebfd4afb33ebc3dd7d341b0a128cb56eb99891d3c8a03383d,"(May 16, 2022 13:33:18 / UTC+9)",0xec52a533c19252997314a2ed73734e97808e9c45,0xcbdad4da5b4a54380b8963560a8bea62d6d153fb,862,0x41cff281b578f4cf45515d6e4efd535e47e76efd,10.000000,Cat Town Punks
0x5c103715e2a14649d5b78acdcc464540fe56381aa8dcec634148e62de058b5ad,"(May 16, 2022 13:32:48 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,2857,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0x014b57863314cbda6555a1e005eedc4fed661933c52b1cc5872cb4337189a723,"(May 16, 2022 13:32:35 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5053,0x41cff281b578f4cf45515d6e4efd535e47e76efd,199.000000,Klay 3 Kingdoms
0xee58bd72377564a3d470ec62c8e1570fcf6d6b16e3a233e16841466fba4661e6,"(May 16, 2022 13:31:28 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5055,0x41cff281b578f4cf45515d6e4efd535e47e76efd,199.000000,Klay 3 Kingdoms
0xebe0b22a01bfbe12b5d9d924906daff25754e3db670d569a714fd4f4309a8542,"(May 16, 2022 13:31:21 / UTC+9)",0x3e4a5e4036f0063429d5a396f90029ac7dbb2ee7,0x56611b31a82ebbdc252d61528187bdd7c67407f8,7372,0x41cff281b578f4cf45515d6e4efd535e47e76efd,36.000000,My Fat Babiz
0xb19ca417e94b4218a6b23a3df883c0f62e854b566344c852ac17bee1376c1b41,"(May 16, 2022 13:31:11 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5056,0x41cff281b578f4cf45515d6e4efd535e47e76efd,199.000000,Klay 3 Kingdoms
0xea674f89dbfb8216ce3f699c2e6a34ab39c258b477ca74e40d62c4b353153a94,"(May 16, 2022 13:30:57 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,2219,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0xcdc99c0045d5ded3c59fe607028a195284a22b99dacbf58b5e0c56f3895f18ae,"(May 16, 2022 13:30:47 / UTC+9)",0x3ed044924c137bb5a5df528a0ec068a0eaa93845,0xd1b1a726169abb13a8638ce5a1a800424778b430,566255484,0x41cff281b578f4cf45515d6e4efd535e47e76efd,20.000000,bmdj-collection
0xf2b29920981523c9a1abefa83f143bdfa491a64db23aaa1cca48c108a2a8327f,"(May 16, 2022 13:30:38 / UTC+9)",0xcebf87837687aac0a7d6ffbd5f6234e4a92c820b,0xc2318623e1979e290ac628042710252fc1700206,5054,0x41cff281b578f4cf45515d6e4efd535e47e76efd,198.000000,Klay 3 Kingdoms
